date,open,high,low,close,volume
2019-01-13 09:00:00,3575.1,3586.97,3571.7,3586.0,1388858.89
2019-01-13 10:00:00,3586.0,3588.36,3580.05,3584.09,1687381.1
2019-01-13 11:00:00,3584.09,3590.02,3583.88,3589.38,1985363.9
2019-01-13 12:00:00,3589.38,3611.1,3560.26,3583.36,4712736.06
2019-01-13 13:00:00,3583.36,3593.08,3583.36,3590.48,2018923.96
2019-01-13 14:00:00,3590.48,3590.48,3570.0,3572.18,2623856.36
2019-01-13 15:00:00,3572.18,3577.01,3566.12,3575.53,2463837.32
2019-01-13 16:00:00,3575.53,3576.33,3449.47,3462.18,17158859.86
2019-01-13 17:00:00,3462.18,3490.81,3444.28,3479.01,7086945.27
2019-01-13 18:00:00,3479.01,3486.13,3449.2,3462.75,5510975.06
2019-01-13 19:00:00,3462.75,3474.91,3457.18,3465.82,4593317.62
2019-01-13 20:00:00,3465.82,3475.61,3457.63,3462.32,3536937.92
2019-01-13 21:00:00,3462.32,3497.98,3454.0,3479.63,4399845.08
2019-01-13 22:00:00,3479.63,3482.48,3465.0,3470.51,2027809.57
2019-01-13 23:00:00,3470.51,3477.56,3457.2,3476.81,2347005.69
2019-01-14 00:00:00,3476.81,3483.07,3467.02,3483.05,2323931.67
2019-01-14 01:00:00,3483.05,3493.78,3479.75,3487.98,3439179.61
2019-01-14 02:00:00,3487.98,3499.9,3486.05,3496.0,3611358.7
2019-01-14 03:00:00,3496.0,3497.41,3487.51,3489.45,2000342.84
2019-01-14 04:00:00,3489.45,3499.65,3487.52,3498.31,2002272.75
2019-01-14 05:00:00,3498.31,3514.8,3495.41,3504.72,3836042.3
2019-01-14 06:00:00,3504.72,3522.15,3500.08,3518.18,3560328.19
2019-01-14 07:00:00,3518.18,3527.83,3509.0,3511.83,3600541.67
2019-01-14 08:00:00,3511.83,3511.89,3496.0,3501.85,3608781.57
2019-01-14 09:00:00,3501.85,3511.21,3495.01,3505.02,2989161.94
2019-01-14 10:00:00,3505.02,3540.0,3498.55,3502.75,4974216.54
2019-01-14 11:00:00,3502.75,3505.38,3485.02,3488.28,3829750.06
2019-01-14 12:00:00,3488.28,3509.0,3487.0,3506.25,4742924.6
2019-01-14 13:00:00,3506.25,3514.19,3495.63,3496.8,3665551.36
2019-01-14 14:00:00,3496.8,3500.0,3487.0,3497.0,3126881.03
2019-01-14 15:00:00,3497.0,3647.0,3495.0,3630.98,16291692.53
2019-01-14 16:00:00,3630.98,3671.87,3611.0,3616.65,11348766.07
2019-01-14 17:00:00,3616.65,3634.99,3616.65,3627.71,6869298.04
2019-01-14 18:00:00,3627.71,3647.97,3623.21,3628.01,5906903.97
2019-01-14 19:00:00,3628.01,3644.22,3623.15,3638.08,3742873.59
2019-01-14 20:00:00,3638.08,3665.0,3623.45,3629.45,4914966.84
2019-01-14 21:00:00,3629.45,3629.46,3590.0,3623.7,4732570.27
2019-01-14 22:00:00,3623.7,3633.13,3614.36,3622.86,2945241.65
2019-01-14 23:00:00,3622.86,3635.99,3620.0,3626.09,3052551.42
2019-01-15 00:00:00,3626.09,3643.27,3624.22,3633.22,3064829.71
2019-01-15 01:00:00,3633.22,3648.42,3631.93,3633.44,3100743.53
2019-01-15 02:00:00,3633.44,3636.97,3623.14,3624.98,2893262.46
2019-01-15 03:00:00,3624.98,3632.04,3623.0,3629.38,2205135.88
2019-01-15 04:00:00,3629.38,3631.86,3624.83,3627.19,2737933.4
2019-01-15 05:00:00,3627.19,3630.06,3612.48,3619.43,2964705.09
2019-01-15 06:00:00,3619.43,3621.92,3610.12,3616.81,4516719.17
2019-01-15 07:00:00,3616.81,3629.45,3616.03,3629.09,3873717.86
2019-01-15 08:00:00,3629.09,3630.43,3616.0,3624.34,3824153.75
2019-01-15 09:00:00,3624.34,3625.04,3578.07,3604.06,7578177.36
2019-01-15 10:00:00,3604.06,3618.0,3591.02,3610.64,5545469.53
2019-01-15 11:00:00,3610.64,3617.59,3606.37,3611.39,3494630.55
2019-01-15 12:00:00,3611.39,3618.0,3591.0,3602.6,3971160.75
2019-01-15 13:00:00,3602.6,3634.75,3600.0,3624.78,5453244.67
2019-01-15 14:00:00,3624.78,3626.31,3612.91,3625.09,5113164.14
2019-01-15 15:00:00,3625.09,3640.77,3580.0,3596.98,10149496.58
2019-01-15 16:00:00,3596.98,3610.73,3583.5,3599.01,5361342.38
2019-01-15 17:00:00,3599.01,3604.5,3592.05,3602.37,3429950.52
2019-01-15 18:00:00,3602.37,3607.62,3590.5,3596.98,3472546.83
2019-01-15 19:00:00,3596.98,3605.0,3589.01,3604.14,2803657.96
2019-01-15 20:00:00,3604.14,3605.0,3518.44,3532.59,11318941.19
2019-01-15 21:00:00,3532.59,3550.0,3524.42,3539.33,6425612.24
2019-01-15 22:00:00,3539.33,3557.5,3536.05,3543.97,3808421.36
2019-01-15 23:00:00,3543.97,3565.1,3542.43,3553.06,3614191.28
2019-01-16 00:00:00,3553.06,3565.47,3543.51,3561.05,3673623.42
2019-01-16 01:00:00,3561.05,3569.89,3558.34,3568.74,2310452.35
2019-01-16 02:00:00,3568.74,3568.79,3555.38,3564.83,2605097.89
2019-01-16 03:00:00,3564.83,3575.37,3560.0,3572.5,2385837.43
2019-01-16 04:00:00,3572.5,3583.71,3570.57,3572.95,4863382.08
2019-01-16 05:00:00,3572.95,3582.53,3570.0,3578.81,3133195.48
2019-01-16 06:00:00,3578.81,3580.89,3565.5,3569.93,2703228.42
2019-01-16 07:00:00,3569.93,3572.0,3552.25,3555.07,3021924.35
2019-01-16 08:00:00,3555.07,3599.99,3553.96,3585.0,4619598.3
2019-01-16 09:00:00,3585.0,3603.96,3580.0,3580.63,5793369.51
2019-01-16 10:00:00,3580.63,3597.62,3580.55,3585.46,2470778.99
2019-01-16 11:00:00,3585.46,3593.85,3583.08,3589.02,1765682.97
2019-01-16 12:00:00,3589.02,3645.0,3589.0,3611.94,6572150.54
2019-01-16 13:00:00,3611.94,3619.4,3578.01,3592.1,6922140.32
2019-01-16 14:00:00,3592.1,3609.14,3587.11,3598.21,4361768.94
2019-01-16 15:00:00,3598.21,3612.24,3579.0,3590.22,5287403.26
2019-01-16 16:00:00,3590.22,3594.51,3560.2,3581.57,5783804.01
2019-01-16 17:00:00,3581.57,3592.0,3581.57,3590.5,3445626.98
2019-01-16 18:00:00,3590.5,3610.0,3576.81,3588.75,5088947.24
2019-01-16 19:00:00,3588.75,3592.16,3561.53,3576.4,4264227.14
2019-01-16 20:00:00,3576.4,3582.81,3561.81,3577.91,3068333.39
2019-01-16 21:00:00,3577.91,3609.0,3575.31,3584.29,3951458.35
2019-01-16 22:00:00,3584.29,3586.29,3576.05,3579.89,2171869.74
2019-01-16 23:00:00,3579.89,3598.98,3578.0,3591.84,2060369.66
2019-01-17 00:00:00,3591.84,3597.29,3582.08,3587.73,3350721.44
2019-01-17 01:00:00,3587.73,3600.51,3582.99,3593.46,2683499.29
2019-01-17 02:00:00,3593.46,3600.0,3551.16,3557.4,3579487.49
2019-01-17 03:00:00,3557.4,3576.64,3556.82,3574.59,4941795.7
2019-01-17 04:00:00,3574.59,3584.7,3568.17,3574.78,2500346.05
2019-01-17 05:00:00,3574.78,3580.84,3568.16,3571.56,2180834.18
2019-01-17 06:00:00,3571.56,3587.95,3568.19,3577.22,2595309.8
2019-01-17 07:00:00,3577.22,3584.36,3570.0,3584.0,2414252.42
2019-01-17 08:00:00,3584.0,3585.0,3574.0,3581.69,2433665.77
2019-01-17 09:00:00,3581.69,3582.47,3567.0,3570.18,3355646.92
2019-01-17 10:00:00,3570.18,3588.9,3533.44,3572.71,9501094.35
2019-01-17 11:00:00,3572.71,3583.37,3569.75,3579.56,4115878.69
2019-01-17 12:00:00,3579.56,3581.51,3560.84,3570.0,3123263.78
2019-01-17 13:00:00,3570.0,3575.65,3563.02,3568.2,3011231.83
2019-01-17 14:00:00,3568.2,3579.57,3558.87,3575.83,3755518.64
2019-01-17 15:00:00,3575.83,3605.0,3570.0,3597.62,6949977.92
2019-01-17 16:00:00,3597.62,3633.0,3576.12,3581.98,8808490.85
2019-01-17 17:00:00,3581.98,3600.98,3573.0,3594.27,5478627.04
2019-01-17 18:00:00,3594.27,3618.78,3593.75,3605.69,5917936.17
2019-01-17 19:00:00,3605.69,3613.91,3600.72,3604.95,3863120.05
2019-01-17 20:00:00,3604.95,3610.59,3598.0,3605.46,2290717.42
2019-01-17 21:00:00,3605.46,3634.7,3597.5,3603.02,4870276.88
2019-01-17 22:00:00,3603.02,3611.73,3590.0,3606.82,2449605.55
2019-01-17 23:00:00,3606.82,3626.79,3604.88,3616.21,4870454.48
2019-01-18 00:00:00,3616.21,3619.99,3601.64,3607.42,2214962.9
2019-01-18 01:00:00,3607.42,3613.94,3594.35,3598.52,2742366.94
2019-01-18 02:00:00,3598.52,3610.0,3598.5,3603.2,1968800.56
2019-01-18 03:00:00,3603.2,3606.08,3597.78,3600.87,1734023.39
2019-01-18 04:00:00,3600.87,3604.8,3585.7,3591.2,2106208.56
2019-01-18 05:00:00,3591.2,3600.0,3588.98,3598.43,2818831.78
2019-01-18 06:00:00,3598.43,3611.3,3596.3,3607.85,1716172.91
2019-01-18 07:00:00,3607.85,3611.99,3597.0,3604.01,3190249.72
2019-01-18 08:00:00,3604.01,3619.8,3600.0,3604.07,3995905.28
2019-01-18 09:00:00,3604.07,3613.0,3601.5,3611.15,3658815.57
2019-01-18 10:00:00,3611.15,3616.12,3590.0,3594.97,8265240.13
2019-01-18 11:00:00,3594.97,3600.67,3590.0,3599.01,3415426.9
2019-01-18 12:00:00,3599.01,3599.83,3576.68,3589.3,4404347.32
2019-01-18 13:00:00,3589.3,3595.9,3583.4,3587.05,2598810.88
2019-01-18 14:00:00,3587.05,3593.56,3577.41,3590.63,3775250.84
2019-01-18 15:00:00,3590.63,3611.95,3590.0,3610.68,5513300.65
2019-01-18 16:00:00,3610.68,3612.07,3583.43,3590.75,6135727.41
2019-01-18 17:00:00,3590.75,3597.61,3565.75,3577.44,4039751.14
2019-01-18 18:00:00,3577.44,3587.49,3575.23,3582.23,2729900.43
2019-01-18 19:00:00,3582.23,3589.0,3566.1,3587.91,2270032.48
2019-01-18 20:00:00,3587.91,3599.25,3585.98,3593.95,2312987.85
2019-01-18 21:00:00,3593.95,3605.0,3590.16,3600.5,2125404.91
2019-01-18 22:00:00,3600.5,3609.19,3596.65,3598.68,2412073.55
2019-01-18 23:00:00,3598.68,3605.92,3588.5,3594.87,1812003.55
2019-01-19 00:00:00,3594.87,3610.0,3594.23,3597.85,2188576.45
2019-01-19 01:00:00,3597.85,3603.0,3596.12,3602.5,2119928.03
2019-01-19 02:00:00,3602.5,3614.79,3600.72,3605.07,2659059.37
2019-01-19 03:00:00,3605.07,3609.5,3602.95,3606.13,1787818.15
2019-01-19 04:00:00,3606.13,3608.73,3604.0,3606.9,1220174.57
2019-01-19 05:00:00,3606.9,3615.0,3602.0,3608.0,1572888.87
2019-01-19 06:00:00,3608.0,3610.89,3600.72,3602.11,1601621.77
2019-01-19 07:00:00,3602.11,3606.02,3600.72,3604.4,1414512.03
2019-01-19 08:00:00,3604.4,3614.98,3604.01,3613.2,2199846.01
2019-01-19 09:00:00,3613.2,3616.4,3611.01,3614.53,1795202.88
2019-01-19 10:00:00,3614.53,3720.0,3613.4,3698.1,13105687.05
2019-01-19 11:00:00,3698.1,3702.5,3687.91,3695.38,5576441.01
2019-01-19 12:00:00,3695.38,3697.6,3689.07,3692.77,3500538.08
2019-01-19 13:00:00,3692.77,3692.95,3681.84,3686.36,3021563.23
2019-01-19 14:00:00,3686.36,3689.64,3681.94,3685.28,2577703.61
2019-01-19 15:00:00,3685.28,3692.8,3684.45,3685.74,2490245.71
2019-01-19 16:00:00,3685.74,3692.74,3684.5,3691.17,2108971.86
2019-01-19 17:00:00,3691.17,3694.47,3688.68,3691.57,2011998.55
2019-01-19 18:00:00,3691.57,3695.98,3662.2,3682.35,5643714.58
2019-01-19 19:00:00,3682.35,3689.76,3677.59,3686.53,3084217.97
2019-01-19 20:00:00,3686.53,3688.0,3670.64,3683.4,2401497.73
2019-01-19 21:00:00,3683.4,3689.23,3676.42,3681.71,1405411.97
2019-01-19 22:00:00,3681.71,3687.0,3673.42,3678.14,1290453.95
2019-01-19 23:00:00,3678.14,3679.39,3665.3,3665.3,1514959.22
2019-01-20 00:00:00,3665.3,3673.86,3655.0,3673.86,2538242.69
2019-01-20 01:00:00,3673.86,3686.0,3673.72,3680.01,2676825.52
2019-01-20 02:00:00,3680.01,3684.63,3676.39,3680.19,1699107.46
2019-01-20 03:00:00,3680.19,3686.0,3679.16,3680.72,1439315.73
2019-01-20 04:00:00,3680.72,3686.0,3679.02,3679.93,1577740.86
2019-01-20 05:00:00,3679.93,3681.25,3673.42,3673.87,1284379.06
2019-01-20 06:00:00,3673.87,3679.43,3668.3,3675.42,2612985.14
2019-01-20 07:00:00,3675.42,3682.73,3671.82,3678.87,1934962.41
2019-01-20 08:00:00,3678.87,3683.84,3674.76,3682.19,1745116.6
2019-01-20 09:00:00,3682.19,3693.73,3672.8,3682.07,2878047.79
2019-01-20 10:00:00,3682.07,3683.03,3674.01,3680.0,2912413.67
2019-01-20 11:00:00,3680.0,3682.47,3572.0,3580.0,11983726.48
2019-01-20 12:00:00,3580.0,3589.66,3475.0,3516.01,15118317.19
2019-01-20 13:00:00,3516.01,3535.46,3510.12,3526.38,7548587.81
2019-01-20 14:00:00,3526.38,3539.0,3522.51,3529.38,3969818.44
2019-01-20 15:00:00,3529.38,3532.84,3508.0,3524.63,3231804.79
2019-01-20 16:00:00,3524.63,3537.6,3511.2,3527.63,3185379.54
2019-01-20 17:00:00,3527.63,3529.5,3513.99,3524.11,2810729.38
2019-01-20 18:00:00,3524.11,3529.68,3516.89,3523.0,1643915.66
2019-01-20 19:00:00,3523.0,3525.08,3513.44,3518.0,1952427.99
2019-01-20 20:00:00,3518.0,3544.51,3510.28,3534.0,3309428.57
2019-01-20 21:00:00,3534.0,3547.09,3530.68,3541.05,2500074.36
2019-01-20 22:00:00,3541.05,3554.29,3538.29,3546.2,1747760.13
2019-01-20 23:00:00,3546.2,3547.77,3524.0,3539.28,1950118.96
2019-01-21 00:00:00,3539.28,3549.07,3537.94,3539.0,2377264.1
2019-01-21 01:00:00,3539.0,3544.77,3531.9,3539.61,1718740.84
2019-01-21 02:00:00,3539.61,3547.0,3535.01,3535.81,2376305.97
2019-01-21 03:00:00,3535.81,3536.68,3520.0,3530.95,2646315.35
2019-01-21 04:00:00,3530.95,3534.94,3501.0,3523.86,3501322.78
2019-01-21 05:00:00,3523.86,3527.29,3516.0,3525.88,2136782.58
2019-01-21 06:00:00,3525.88,3537.0,3520.0,3527.0,2459281.2
2019-01-21 07:00:00,3527.0,3530.0,3511.47,3526.83,2456215.37
2019-01-21 08:00:00,3526.83,3527.98,3516.35,3523.65,1921156.79
2019-01-21 09:00:00,3523.65,3539.04,3520.21,3525.29,2539113.57
2019-01-21 10:00:00,3525.29,3547.26,3522.9,3532.01,3740467.66
2019-01-21 11:00:00,3532.01,3550.0,3527.19,3545.05,3691794.44
2019-01-21 12:00:00,3545.05,3546.98,3534.03,3538.95,2441239.96
2019-01-21 13:00:00,3538.95,3559.51,3530.0,3536.41,3831733.46
2019-01-21 14:00:00,3536.41,3539.95,3525.1,3526.14,2832087.57
2019-01-21 15:00:00,3526.14,3535.72,3518.32,3528.17,3449396.8
2019-01-21 16:00:00,3528.17,3540.81,3527.31,3536.75,2594340.52
2019-01-21 17:00:00,3536.75,3539.48,3530.0,3533.76,2230821.0
2019-01-21 18:00:00,3533.76,3535.35,3520.9,3534.98,2537190.64
2019-01-21 19:00:00,3534.98,3540.22,3526.0,3528.82,1697370.94
2019-01-21 20:00:00,3528.82,3531.72,3524.62,3530.4,1484660.04
2019-01-21 21:00:00,3530.4,3533.07,3501.0,3513.0,3235575.13
2019-01-21 22:00:00,3513.0,3527.98,3485.04,3522.14,4521314.08
2019-01-21 23:00:00,3522.14,3534.34,3521.81,3526.9,2639135.67
2019-01-22 00:00:00,3526.9,3537.87,3523.0,3534.39,2883346.53
2019-01-22 01:00:00,3534.39,3540.0,3532.0,3535.52,1992474.11
2019-01-22 02:00:00,3535.52,3550.0,3529.0,3529.23,1947996.43
2019-01-22 03:00:00,3529.23,3547.33,3514.43,3523.62,3522693.76
2019-01-22 04:00:00,3523.62,3590.51,3500.04,3523.86,5246315.12
2019-01-22 05:00:00,3523.86,3534.8,3515.0,3520.62,2442363.69
2019-01-22 06:00:00,3520.62,3521.9,3511.94,3514.95,1972887.41
2019-01-22 07:00:00,3514.95,3518.0,3510.0,3515.7,1993595.68
2019-01-22 08:00:00,3515.7,3530.9,3515.07,3530.41,2317803.04
2019-01-22 09:00:00,3530.41,3532.0,3510.0,3511.29,2309758.97
2019-01-22 10:00:00,3511.29,3524.11,3495.5,3514.85,4320419.19
2019-01-22 11:00:00,3514.85,3540.0,3446.69,3535.15,10175671.42
2019-01-22 12:00:00,3535.15,3570.32,3520.0,3551.02,9341766.38
2019-01-22 13:00:00,3551.02,3560.0,3535.94,3550.51,4960919.26
2019-01-22 14:00:00,3550.51,3578.0,3543.47,3562.02,4118850.28
2019-01-22 15:00:00,3562.02,3585.0,3555.45,3577.32,4787907.3
2019-01-22 16:00:00,3577.32,3590.36,3560.0,3571.76,4675249.84
2019-01-22 17:00:00,3571.76,3586.91,3561.82,3580.08,2742765.95
2019-01-22 18:00:00,3580.08,3590.8,3567.01,3588.0,3795737.56
2019-01-22 19:00:00,3588.0,3608.5,3575.0,3578.46,5094788.64
2019-01-22 20:00:00,3578.46,3596.01,3578.15,3584.28,2075025.13
2019-01-22 21:00:00,3584.28,3590.19,3564.51,3565.26,2825935.09
2019-01-22 22:00:00,3565.26,3579.67,3561.94,3577.99,1996584.3
2019-01-22 23:00:00,3577.99,3582.01,3564.01,3570.93,1854582.32
2019-01-23 00:00:00,3570.93,3580.86,3566.24,3574.99,1755036.49
2019-01-23 01:00:00,3574.99,3579.62,3571.29,3577.65,1460378.6
2019-01-23 02:00:00,3577.65,3589.95,3576.0,3588.52,2011264.1
2019-01-23 03:00:00,3588.52,3599.76,3575.37,3581.31,2654632.56
2019-01-23 04:00:00,3581.31,3583.01,3563.0,3570.24,3540057.95
2019-01-23 05:00:00,3570.24,3575.56,3569.52,3574.0,2114740.18
2019-01-23 06:00:00,3574.0,3580.32,3573.15,3576.98,1906556.48
2019-01-23 07:00:00,3576.98,3577.0,3556.62,3561.73,2767966.9
2019-01-23 08:00:00,3561.73,3573.63,3551.92,3569.03,3609313.13
2019-01-23 09:00:00,3569.03,3569.45,3560.0,3561.68,2901967.46
2019-01-23 10:00:00,3561.68,3574.64,3559.46,3573.89,2853092.74
2019-01-23 11:00:00,3573.89,3582.96,3568.56,3577.8,2968922.83
2019-01-23 12:00:00,3577.8,3579.02,3568.0,3568.98,2740237.9
2019-01-23 13:00:00,3568.98,3589.0,3568.14,3586.75,3995092.1
2019-01-23 14:00:00,3586.75,3607.98,3543.99,3567.83,8045602.98
2019-01-23 15:00:00,3567.83,3580.11,3547.44,3549.07,4452066.46
2019-01-23 16:00:00,3549.07,3572.19,3547.49,3570.8,3346878.78
2019-01-23 17:00:00,3570.8,3574.21,3566.08,3569.01,1937561.49
2019-01-23 18:00:00,3569.01,3573.0,3563.0,3571.18,1805486.83
2019-01-23 19:00:00,3571.18,3572.52,3533.39,3533.4,5742322.56
2019-01-23 20:00:00,3533.4,3548.4,3514.5,3534.11,11120852.43
2019-01-23 21:00:00,3534.11,3544.71,3526.0,3544.5,3904406.34
2019-01-23 22:00:00,3544.5,3555.0,3542.87,3552.0,2497103.69
2019-01-23 23:00:00,3552.0,3554.5,3541.13,3552.82,2033830.58
2019-01-24 00:00:00,3552.82,3555.0,3542.0,3551.51,1810823.28
2019-01-24 01:00:00,3551.51,3553.57,3529.22,3536.0,3152630.63
2019-01-24 02:00:00,3536.0,3550.91,3530.04,3547.14,2819592.71
2019-01-24 03:00:00,3547.14,3550.0,3530.45,3532.57,2351419.55
2019-01-24 04:00:00,3532.57,3541.69,3531.76,3540.0,2052241.78
2019-01-24 05:00:00,3540.0,3544.28,3532.0,3533.59,2050885.64
2019-01-24 06:00:00,3533.59,3539.57,3532.88,3536.81,1988626.57
2019-01-24 07:00:00,3536.81,3550.61,3535.81,3546.33,3042780.71
2019-01-24 08:00:00,3546.33,3552.12,3541.46,3548.84,2358626.43
2019-01-24 09:00:00,3548.84,3550.0,3540.4,3547.88,2908200.05
2019-01-24 10:00:00,3547.88,3549.0,3538.0,3543.1,2460361.92
2019-01-24 11:00:00,3543.1,3572.59,3532.6,3563.23,5141008.58
2019-01-24 12:00:00,3563.23,3569.44,3551.56,3568.95,3500325.2
2019-01-24 13:00:00,3568.95,3576.97,3556.01,3560.15,3861721.81
2019-01-24 14:00:00,3560.15,3573.99,3554.97,3562.0,3504753.82
2019-01-24 15:00:00,3562.0,3562.86,3547.09,3553.41,3292811.77
2019-01-24 16:00:00,3553.41,3556.99,3547.28,3554.69,2258180.92
2019-01-24 17:00:00,3554.69,3557.5,3543.26,3549.22,3247089.54
2019-01-24 18:00:00,3549.22,3558.92,3549.04,3555.88,2395774.16
2019-01-24 19:00:00,3555.88,3589.0,3555.5,3574.93,5769853.22
2019-01-24 20:00:00,3574.93,3587.27,3562.01,3568.05,3763361.77
2019-01-24 21:00:00,3568.05,3569.62,3564.1,3569.56,1466477.13
2019-01-24 22:00:00,3569.56,3576.99,3566.63,3566.65,1844816.7
2019-01-24 23:00:00,3566.65,3577.27,3553.88,3569.62,2963932.14
2019-01-25 00:00:00,3569.62,3574.3,3566.03,3569.83,1560930.08
2019-01-25 01:00:00,3569.83,3587.15,3565.03,3578.39,1987916.36
2019-01-25 02:00:00,3578.39,3579.68,3565.65,3566.92,1605224.19
2019-01-25 03:00:00,3566.92,3574.91,3565.0,3568.06,1248497.57
2019-01-25 04:00:00,3568.06,3571.0,3567.3,3570.66,1353379.01
2019-01-25 05:00:00,3570.66,3570.8,3551.0,3565.52,2924243.32
2019-01-25 06:00:00,3565.52,3569.35,3555.0,3567.14,1591274.12
2019-01-25 07:00:00,3567.14,3571.99,3559.55,3568.48,2022109.25
2019-01-25 08:00:00,3568.48,3568.56,3522.51,3549.67,5285278.91
2019-01-25 09:00:00,3549.67,3564.65,3543.38,3557.28,3966699.38
2019-01-25 10:00:00,3557.28,3557.69,3540.0,3544.53,3080898.37
2019-01-25 11:00:00,3544.53,3562.58,3532.3,3541.97,4673005.24
2019-01-25 12:00:00,3541.97,3552.61,3536.95,3548.7,3041895.52
2019-01-25 13:00:00,3548.7,3558.0,3544.0,3553.14,2043880.32
2019-01-25 14:00:00,3553.14,3563.01,3547.01,3563.01,2729268.4
2019-01-25 15:00:00,3563.01,3568.79,3553.97,3566.92,3186431.34
2019-01-25 16:00:00,3566.92,3571.0,3553.78,3557.73,2390465.61
2019-01-25 17:00:00,3557.73,3564.14,3553.54,3561.53,2146373.33
2019-01-25 18:00:00,3561.53,3562.54,3540.4,3545.3,2841901.74
2019-01-25 19:00:00,3545.3,3554.0,3540.35,3553.21,2430972.28
2019-01-25 20:00:00,3553.21,3559.0,3546.89,3558.06,1167833.62
2019-01-25 21:00:00,3558.06,3570.0,3556.64,3562.77,2662219.11
2019-01-25 22:00:00,3562.77,3574.0,3559.43,3569.03,1835984.82
2019-01-25 23:00:00,3569.03,3571.44,3564.15,3565.29,1088256.89
2019-01-26 00:00:00,3565.29,3571.64,3561.73,3562.68,1443625.31
2019-01-26 01:00:00,3562.68,3568.49,3561.17,3566.9,1255193.6
2019-01-26 02:00:00,3566.9,3576.12,3561.18,3575.83,1352992.78
2019-01-26 03:00:00,3575.83,3583.0,3564.14,3577.0,4045709.61
2019-01-26 04:00:00,3577.0,3581.95,3570.7,3572.61,2242481.04
2019-01-26 05:00:00,3572.61,3575.0,3567.6,3574.84,1668899.3
2019-01-26 06:00:00,3574.84,3589.0,3573.93,3581.14,2750603.06
2019-01-26 07:00:00,3581.14,3662.94,3572.02,3620.58,7670793.42
2019-01-26 08:00:00,3620.58,3624.06,3599.0,3602.03,4747464.01
2019-01-26 09:00:00,3602.03,3607.17,3594.14,3597.27,3193424.3
2019-01-26 10:00:00,3597.27,3604.39,3592.58,3595.94,2380982.9
2019-01-26 11:00:00,3595.94,3597.84,3587.0,3589.93,2451672.67
2019-01-26 12:00:00,3589.93,3589.93,3573.7,3585.57,3454964.79
2019-01-26 13:00:00,3585.57,3595.2,3585.31,3586.76,2460267.94
2019-01-26 14:00:00,3586.76,3590.27,3579.29,3585.66,2227767.37
2019-01-26 15:00:00,3585.66,3586.64,3545.0,3557.72,5891796.93
2019-01-26 16:00:00,3557.72,3566.0,3553.79,3562.2,2723601.76
2019-01-26 17:00:00,3562.2,3570.69,3558.9,3568.63,2853711.25
2019-01-26 18:00:00,3568.63,3572.74,3565.15,3569.42,1601027.81
2019-01-26 19:00:00,3569.42,3571.31,3565.2,3567.55,1954992.97
2019-01-26 20:00:00,3567.55,3572.0,3562.01,3563.71,1410342.65
2019-01-26 21:00:00,3563.71,3569.4,3562.71,3565.59,1041297.11
2019-01-26 22:00:00,3565.59,3576.76,3564.1,3574.18,1119510.31
2019-01-26 23:00:00,3574.18,3575.0,3562.11,3565.25,1401321.83
2019-01-27 00:00:00,3565.25,3574.51,3539.16,3570.0,3198661.47
2019-01-27 01:00:00,3570.0,3573.95,3558.88,3568.84,2237089.14
2019-01-27 02:00:00,3568.84,3579.0,3568.79,3577.44,1724028.4
2019-01-27 03:00:00,3577.44,3578.92,3570.04,3578.46,1333332.55
2019-01-27 04:00:00,3578.46,3578.92,3562.58,3565.08,2396160.3
2019-01-27 05:00:00,3565.08,3566.24,3557.65,3561.25,1642158.28
2019-01-27 06:00:00,3561.25,3567.17,3560.22,3562.08,1490586.4
2019-01-27 07:00:00,3562.08,3566.49,3554.18,3562.01,1855805.81
2019-01-27 08:00:00,3562.01,3570.86,3562.0,3566.31,2414141.07
2019-01-27 09:00:00,3566.31,3566.52,3544.3,3552.34,3531479.2
2019-01-27 10:00:00,3552.34,3556.46,3537.88,3541.99,4735507.71
2019-01-27 11:00:00,3541.99,3552.0,3526.41,3546.73,5170254.04
2019-01-27 12:00:00,3546.73,3551.76,3539.74,3544.68,2784626.98
2019-01-27 13:00:00,3544.68,3547.77,3532.0,3543.56,4371826.34
2019-01-27 14:00:00,3543.56,3562.25,3486.0,3557.1,11380351.82
2019-01-27 15:00:00,3557.1,3568.0,3548.47,3556.53,4468793.5
2019-01-27 16:00:00,3556.53,3565.01,3554.89,3562.59,2349678.31
2019-01-27 17:00:00,3562.59,3574.57,3543.07,3563.49,4378735.39
2019-01-27 18:00:00,3563.49,3564.5,3555.8,3557.13,2581635.98
2019-01-27 19:00:00,3557.13,3564.9,3557.1,3564.29,1391336.34
2019-01-27 20:00:00,3564.29,3571.09,3563.49,3568.68,1585940.03
2019-01-27 21:00:00,3568.68,3569.33,3556.0,3558.71,2148591.16
2019-01-27 22:00:00,3558.71,3562.91,3552.72,3560.72,1710495.82
2019-01-27 23:00:00,3560.72,3562.6,3546.03,3550.84,1732460.68
2019-01-28 00:00:00,3550.84,3557.75,3540.01,3548.12,2687173.23
2019-01-28 01:00:00,3548.12,3554.98,3521.08,3523.78,3423488.59
2019-01-28 02:00:00,3523.78,3536.42,3510.0,3517.05,5008514.55
2019-01-28 03:00:00,3517.05,3521.83,3477.47,3481.64,10274804.6
2019-01-28 04:00:00,3481.64,3499.51,3462.61,3479.01,6753957.04
2019-01-28 05:00:00,3479.01,3480.57,3435.0,3438.22,9644389.69
2019-01-28 06:00:00,3438.22,3460.64,3408.0,3451.3,11138505.33
